userId,movieId,tag,timestamp
66999,172,1990s,1485708517
70092,172,BD-R,1512763571
70092,172,CLV,1339262283
76718,172,cyberpunk,1247937405
82198,172,cyberpunk,1388717449
82198,172,dystopia,1388717456
82198,172,future,1388717461
82198,172,futuristic,1388717451
82198,172,Henry Rollins,1388717453
82333,172,future,1367968803
82333,172,futuristic,1367968623
82333,172,technology,1367968499
86572,172,90s sci-fi,1367508418
86572,172,cyberpunk,1367508418
86572,172,dina meyer,1367508436
86572,172,dolph lundgren,1367508418
86572,172,keanu reeves,1367508418
86572,172,virtual reality,1367508418
86572,172,william gibson,1367508418
87392,172,cyberpunk,1394863722
95803,172,cyberpunk,1243369580
95803,172,Dina Meyer,1243369607
95803,172,dystopia,1243369582
95803,172,Sci-Fi,1243369591
103598,172,cyberpunk,1400940171
103598,172,dystopia,1400940171
103598,172,future,1400972211
103598,172,futuristic,1400972213
103598,172,hackers,1400972215
103598,172,Henry Rollins,1400972217
103598,172,Keanu Reeves,1400972221
103598,172,memory,1400940171
103598,172,Sci-Fi,1400972223
103598,172,technology,1400972226
103598,172,transhumanism,1400972232
103598,172,virtual reality,1400940171
103598,172,William Gibson,1400972235
103660,172,cyberpunk,1447851888
103660,172,dystopia,1447851886
114882,172,cyberpunk,1537445117
114882,172,Keanu Reeves,1537445121
119225,172,Sci-Fi,1226795793
130080,172,author:William Gibson,1304494616
130080,172,book was better,1304494613
130080,172,dystopia,1304494617
130080,172,Henry Rollins,1304494632
130080,172,Keanu Reeves,1304494619
130080,172,William Gibson,1304494623
136147,172,cyberpunk,1190926794
136147,172,hackers,1190926796
136147,172,Keanu Reeves,1190926799
136147,172,memory,1190926795
136147,172,Sci-Fi,1190926791
139038,172,DVD,1145871653
141166,172,Keanu Reeves,1181135069
141166,172,Takeshi Kitano,1181262483
142922,172,Memory,1142140727
142922,172,Sci-Fi,1142140727
145652,172,cyberpunk,1560400057
145652,172,future,1560400072
145652,172,hackers,1560400064
145652,172,Keanu Reeves,1560400062
145652,172,memory,1560400078
145652,172,technology,1560400067
6550,173,based on comic,1528774700
6550,173,based on graphic novel,1528774700
6550,173,dna testing,1528774700
6550,173,dystopia,1528774700
6550,173,dystopic future,1528774700
6550,173,frame up,1528774700
6550,173,framed for murder,1528774700
6550,173,gene,1528774700
6550,173,judge,1528774700
6550,173,police officer,1528774700
6550,173,post holocaust,1528774700
6550,173,post-apocalyptic,1528774700
6550,173,prosthetic limb,1528774700
7757,173,Sylvester Stallone,1165078065
13940,173,Stallone,1139200404
21096,173,comic book,1246581228
21096,173,corruption,1245394459
21096,173,dystopia,1245394370
21096,173,police,1245394368
21096,173,police corruption,1245394454
21096,173,wrongly accused,1245394438
25345,173,Futuristmovies.com,1137293173
25901,173,comic book,1563663697
25901,173,cult classic,1563663727
25901,173,dystopia,1563663693
25901,173,future,1563663695
25901,173,futuristic,1563663710
25901,173,sci-fi,1563663702
29179,173,comics,1368726834
29801,173,Sylvester Stallone,1479070160
35702,173,corruption,1567369120
35702,173,dystopia,1567369108
35702,173,future,1567369117
35702,173,futuristic,1567369115
35702,173,sci-fi,1567369112
45485,173,JÃ¼rgen Prochnow,1249472778
45485,173,police corruption,1249472783
45485,173,Sylvester Stallone,1249472778
51799,173,future,1446079299
51799,173,police,1446079302
51799,173,police corruption,1446079305
51799,173,Rob Schneider,1446079300
51799,173,sci-fi,1446079307
51799,173,so bad it's good,1446079296
51799,173,Sylvester Stallone,1446079313
56238,173,better than expected,1400066546
56238,173,cheesy lines,1400066377
56238,173,comic book,1400066443
56238,173,corruption,1400066447
56238,173,future,1400066430
56238,173,futuristic,1400066432
56238,173,I AM  THE LAW,1400066423
56238,173,JÃ?Â¼rgen Prochnow,1400066381
56238,173,Jurgen Prochnow,1400066411
56238,173,police,1400066459
56238,173,police corruption,1400066434
56238,173,Rob Schneider,1400066567
56238,173,Sylvester Stallone,1400066386
61891,173,dystopia,1176338229
61891,173,police,1176338235
62199,173,Danny Cannon,1326209483
62707,173,comic book,1149146441
62707,173,dystopia,1149146441
64333,173,?android(s)/cyborg(s),1190556797
70092,173,CLV,1417462487
73725,173,dystopia,1537583985
78280,173,comic book,1546587839
78280,173,dystopia,1546587831
78280,173,frame up,1546587895
78280,173,framed for murder,1546587894
78280,173,future,1546587836
78280,173,one-liners,1546587846
78280,173,post-apocalyptic,1546587897
78280,173,sci-fi,1546587842
78496,173,cheesy lines,1492585692
78496,173,future,1492585676
78496,173,one-liners,1492585682
78496,173,sci-fi,1492585678
78496,173,Sylvester Stallone,1492585685
82198,173,dystopia,1388717076
82198,173,future,1388717080
82198,173,futuristic,1388717072
84442,173,comic book,1154127215
84442,173,dystopia,1154127213
86629,173,Can't remember,1149056215
87392,173,comic book,1394863485
89090,173,cheesy lines,1570743707
89090,173,dystopia,1570743693
89090,173,post-apocalyptic,1570743710
89090,173,sci-fi,1570743699
89090,173,Sylvester Stallone,1570743703
95673,173,cheesy lines,1351188919
95673,173,futuristic,1351188894
95944,173,cyborgs,1368305312
106730,173,dystopia,1304082802
110243,173,dystopia,1152495642
111559,173,not really interested',1148767122
114894,173,police,1148776490
122105,173,dystopia,1361851830
122105,173,future,1361851830
122105,173,Sylvester Stallone,1361851830
127019,173,comic book,1315781416
127019,173,dystopia,1315781406
127019,173,I AM  THE LAW,1315781418
127019,173,police corruption,1315781408
127019,173,Sylvester Stallone,1315781410
135009,173,cheesy lines,1536675610
135009,173,dystopia,1536675621
135009,173,futuristic,1536675635
135009,173,Rob Schneider,1536675616
139038,173,Want,1145902702
141166,173,Nostalgia Critic,1259609197
141166,173,Sylvester Stallone,1181159988
141263,173,better than expected,1414086824
141263,173,comic sidekick,1414086851
141263,173,highly quotable,1414087541
141263,173,one-liners,1414087527
141263,173,Rob Schneider,1414086786
141263,173,Sylvester Stallone,1414086784
143964,173,Sylvester Stallone,1241912251
2789,175,Nudity (Full Frontal),1436987982
2789,175,teenagers,1438464767
2789,175,youth gone wild,1436987992
6550,175,first time,1528559907
6550,175,puberty,1528559907
6773,175,AIDS,1494853838
6773,175,controversial,1494853856
6773,175,drugs,1494853836
6773,175,indecent,1494853853
6773,175,teen,1494853892
6773,175,youth gone wild,1494853851
8705,175,ChloÃ« Sevigny,1287818645
8705,175,Rosario Dawson,1287818648
8932,175,controversial,1415893629
8932,175,Misogynistic,1415893745
8932,175,New York City,1415893750
8932,175,non judgemental,1415893697
12493,175,Nudity (Full Frontal),1551883207
15078,175,AIDS,1296451347
15078,175,controversial,1296451349
15078,175,drugs,1296451351
15078,175,indecent,1296451353
15078,175,New York City,1296451361
15078,175,Nudity (Full Frontal),1296451363
15078,175,teen,1296451373
15078,175,teenagers,1296451374
15078,175,the ending,1296451379
15078,175,Very interesting,1296451382
15078,175,youth gone wild,1296451385
21096,175,AIDS,1246596289
21096,175,controversial,1248092409
21096,175,directorial debut,1207131682
21096,175,drugs,1248092399
21096,175,New York City,1334218184
21096,175,teen,1247044241
22483,175,controversial,1501186982
28826,175,AIDS,1382940208
28826,175,authentic,1382940215
28826,175,cinema verite,1382940226
28826,175,controversial,1382940212
28826,175,Harmony Korine,1382940218
28826,175,teenagers,1382940210
28826,175,unique style,1382940221
31020,175,controversial,1290307135
31020,175,Justin Pierce,1290307152
31020,175,Very interesting,1290307143
31020,175,youth gone wild,1290307158
32546,175,controversial,1331493322
32546,175,drugs,1331493326
32546,175,indecent,1331493292
32546,175,Justin Pierce,1331493339
32546,175,Larry Clark,1331493337
32546,175,New York City,1331493279
32546,175,Nudity (Full Frontal),1331493272
32546,175,Rosario Dawson,1331493313
32546,175,teen,1331493312
32546,175,teenagers,1331493310
32546,175,the ending,1331493297
32546,175,Very interesting,1331493299
32546,175,youth gone wild,1331493304
34164,175,authentic,1455307416
40809,175,authentic,1460640303
40809,175,controversial,1460640300
49400,175,AIDS,1208721723
62199,175,Larry Clark,1302232303
66328,175,New York City,1137968302
71100,175,controversial,1445313115
75665,175,controversial,1385423999
75665,175,indecent,1385424027
75665,175,Nudity (Full Frontal),1385423991
75665,175,youth gone wild,1385424073
75974,175,everything,1276795196
75974,175,poor acting,1276795166
75974,175,the ending,1276795179
90908,175,AIDS,1390495328
90908,175,Nudity (Full Frontal),1390495331
90908,175,teenagers,1390495333
93811,175,drugs,1201712261
95803,175,Nudity (Full Frontal),1244236934
99479,175,controversial,1465765860
99479,175,drugs,1465765854
99726,175,controversial,1529709570
99726,175,New York City,1529709573
103902,175,controversial,1427868830
103902,175,drugs,1424205308
103902,175,Harmony Korine,1438728348
103902,175,indecent,1438728358
103902,175,Larry Clark,1424205315
103902,175,New York City,1424205312
103902,175,skateboarding,1438728346
103902,175,youth gone wild,1438728355
104708,175,authentic,1416395822
104708,175,cinema verite,1416396056
104708,175,controversial,1416395776
104708,175,drugs,1416395862
104708,175,Larry Clark,1416395843
104708,175,New York City,1416395791
104708,175,unflinching,1416396042
110243,175,AIDS,1152030434
110243,175,drugs,1152030423
110243,175,youth gone wild,1185476585
120476,175,drugs,1278689032
120476,175,New York City,1278689023
120476,175,Nudity (Full Frontal),1278689027
122236,175,Nudity (Full Frontal),1158732992
123527,175,AIDS,1537717508
123527,175,controversial,1537717502
123527,175,drugs,1537717499
123527,175,New York City,1537717506
123527,175,Nudity (Full Frontal),1537717504
123527,175,teenagers,1537717510
129453,175,drugs,1522993455
129453,175,teen,1522993472
129453,175,teenagers,1522993460
129453,175,youth gone wild,1522993463
129538,175,controversial,1457901665
129538,175,New York City,1457901671
129538,175,Nudity (Full Frontal),1457901668
137345,175,indecent,1259141978
137345,175,Nudity (Full Frontal),1259141974
140696,175,authentic,1457065911
140696,175,drugs,1457065903
145061,175,drugs,1137777913
145061,175,teenagers,1137777913
2640,176,behind-the-scenes,1146745758
2640,176,film-making,1146745760
2640,176,meta-indie,1146745756
6550,176,cinema,1528509899
6550,176,filmmaker,1528509899
6550,176,independent film,1528509899
21096,176,movie business,1368689455
21096,176,nudity (topless),1400283215
31047,176,behind-the-scenes,1498691603
31047,176,Catherine Keener,1498691616
31047,176,Danielle von Zerneck,1498691383
31047,176,Dermot Mulroney,1498691339
31047,176,Director: Tom DiCillo,1498691282
31047,176,dwarf,1498691613
31047,176,film-making,1498691600
31047,176,indie,1498691599
31047,176,meta-indie,1498691598
31047,176,movie business,1498691605
31047,176,Peter Dinklage,1498691372
31047,176,Steve Buscemi,1498691316
31047,176,Tom DiCillo,1498691319
31047,176,Writer: Tom DiCillo,1498691292
62199,176,Tom DiCillo,1320183342
100702,176,Catherine Keener,1291325153
100702,176,indie,1291325158
100702,176,Steve Buscemi,1291325079
104708,176,film-making,1417969315
104708,176,indie,1430568225
104708,176,meta-indie,1430568232
104708,176,off-beat comedy,1430568272
104708,176,Tom DiCillo,1430568191
105728,176,Steve Buscemi,1518072553
120793,176,Bob*ola,1422236733
122236,176,Nudity (Topless),1158733002
124755,176,Steve Buscemi,1334301439
135039,176,film business,1562893070
135039,176,indie,1562893057
135039,176,meta-indie,1562893060
135039,176,movie business,1562893064
135039,176,off-beat,1562893073
146898,176,indie,1515092960
146898,176,Steve Buscemi,1515092943
6550,177,fanatic,1528611933
6550,177,occult,1528611933
6550,177,resurrection,1528611933
6550,177,sect,1528611933
6550,177,supernatural,1528611933
6550,177,wizard,1528611933
7903,177,dark fantasy,1368050288
16134,177,Clive Barker,1551076999
16134,177,devil,1551077019
16134,177,occult,1551076980
16134,177,supernatural,1551077006
36513,177,cult,1530615589
36513,177,occult,1530615694
39983,177,cult,1387647712
70092,177,CLV,1339262476
86629,177,Can't remember,1149726580
93515,177,huh?,1189560370
134386,177,occult,1549161764
418,180,jason lee,1305043784
418,180,Kevin Smith,1305043770
418,180,view askew,1305043790
3448,180,comedy,1509206316
3448,180,crude humor,1509206303
3448,180,good dialogue,1509206305
3448,180,Jay and Silent Bob,1509206301
3448,180,Kevin Smith,1509206299
4693,180,view askew,1247555753
6038,180,1990s,1414443429
6038,180,romance,1414442708
6038,180,teen,1414442670
6038,180,USA,1414443438
6550,180,aftercreditsstinger,1528513200
6550,180,bandleader,1528513200
6550,180,coke,1528513200
6550,180,ex-boyfriend ex-girlfriend relationship,1528513200
6550,180,game show,1528513200
6550,180,jay and silent bob,1528513200
6550,180,mall,1528513200
6550,180,sex,1528513200
6550,180,shopping,1528513200
6550,180,silent man,1528513200
6550,180,slacker,1528513200
10033,180,jason lee,1142749635
10391,180,crude humor,1253750029
10391,180,good dialogue,1253750033
10391,180,Jay and Silent Bob,1253750023
10391,180,Kevin Smith,1253750026
10391,180,Shannen Doherty,1253750039
15078,180,1990s,1300417611
15078,180,comedy,1300417617
15078,180,comic books,1300417621
15078,180,crude humor,1300417623
15078,180,ensemble,1300417625
15078,180,good dialogue,1300417627
15078,180,hilarious,1300417630
15078,180,Jay and Silent Bob,1300417633
15078,180,Kevin Smith,1300417637
15078,180,Nudity (Topless),1300417641
15078,180,one day,1300417644
15078,180,teen,1300417650
15078,180,teen angst,1300417652
15078,180,view askew,1300417654
15204,180,1990s,1555767412
15204,180,comedy,1555767420
15204,180,crude humor,1555767407
15204,180,Jason Mewes,1555767422
15204,180,jay and silent bob,1555767405
15204,180,Kevin Smith,1555767403
15204,180,Nudity (Topless),1555767419
15204,180,view askew,1555767409
21096,180,nudity (topless),1400283947
30813,180,Kevin Smith,1152543443
32222,180,1990s,1353214859
32222,180,comic books,1353214851
32222,180,good dialogue,1353214845
32222,180,jason lee,1353214853
32222,180,Jay and Silent Bob,1353214840
32222,180,Kevin Smith,1353214843
32222,180,view askew,1353214847
32278,180,Kevin Smith,1163443802
34953,180,Do kupienia,1173253327
36535,180,hilarious,1158614191
36535,180,malos tratos,1161649911
45004,180,1990s,1441332270
45004,180,comic books,1441332272
45004,180,crude humor,1441332317
45004,180,jason lee,1441332303
45004,180,Jay and Silent Bob,1441332264
